Feature ID	Taxon	Confidence
b232006fe541c5a5dec656dd486de877	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999842765662463
624ddbf06f3f121c8f97fbce0e1c30a1	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9997912301740073
5c5c576a0cfdf133e583a82b55d8a25d	k__Bacteria	0.9999999997092397
7f94aa68426eca27000ac954316896f7	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Chthoniobacter; s__	0.9982168228666244
4519453b8396040abcaf5de84c9a0dfc	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999998731301725
28d35fd7566266940b14c0433a591064	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999997283304167
4cebcdbca141b0265e208dc631167dbd	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9994162928788834
a2bfe092a253f918357c44a414d1b2bf	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9364383683104839
61d4d42514eb4307a2a0004a3062faaa	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9016222173073367
cc6dca9708d753e515dcbdb77ccbbe85	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.99996743259903
65bf5335e3c1fef0863aa7af60a82a43	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999999248063346
6d0101faa85b98997eb8830dd1eafa0e	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999998828526555
21c30bc342c1034b7afc5216bf94e5a2	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999999754044641
78f5bb1d366d3f1ac27d3328826981aa	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9912444963682223
0166acd0b9f4b6652c2f6403370d10e4	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9997868176428
0bdfa6a0026247bd51d741a5d739eac0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999937017509054
5f6469915e8d82ea3914b6ef6fa46fe1	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9658075078025199
ba28f9f0b6c93e12d05c6ac08e61553d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.8148197907351945
07021bf2ba65d0d5ea6597049ab278c9	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999998098973361
387ab2052b0e6ce9dedff1273123bc43	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.8726120424855038
cbea5204703f16d368c811e6ae613a9f	k__Bacteria; p__Verrucomicrobia	0.9110305831420361
61fc08cca568fde012ac7c6b77e0cc58	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__heteroC45_4W; s__	0.8492451280763239
d3362b6b5d431f64c73263c20088b85e	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.7681066020883827
283da3acb34da9496086f1cc13420a71	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999998029999996
1814b58e026c26393823a1341adbb87c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999999988629469
0956e02e0f1050695cd716ff94c44c71	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__; s__	0.884307224867786
5e352b7cbd32d0f239ed5009e3b44b56	k__Bacteria	0.9999999898744765
1832160da27a3d1f386776b34cac8bbb	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__; f__; g__; s__	0.9999636569376702
0dde98dccbdcd1df22d42c4d7cc900fd	k__Bacteria; p__Verrucomicrobia	0.702233779886842
7285533de2b9d64187805fd13ba93db0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.8242576322394798
a22c2f324f089b365c2c39d266f5a71a	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.999993908739726
45811d677890157fc285931ee9ee0b45	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7851950091423167
c6f92383e22b340b9879a0bcc2fdd966	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.9906068489460186
b58cfd8a7a94ab90fb2a10a481f598c3	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999998700498423
2d0db2bff8f3f73870267e2771b1acee	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999995548913883
61812ff02d213af8bec0c4ec14e50626	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.9982131978568217
8c789f5d8db4483b449463fce87e0deb	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9997127069102885
d99fa16b9cd1627a5436f1645a370148	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.9999836157774111
04943b935a43e0cdb7c7a5ce9f60b87e	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9999996173892377
934ef8b2da24fdba80f95e5300474234	k__Bacteria	0.9251897040922249
c82fb321cf9b1d4177c3dd9c9b55a31e	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9998754154890516
ab68375417ae95acf1f88f420ddb0b0e	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999056508186303
852a242b8056921ab68bef2b353757df	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9996409291528212
436266fd21783d5c3201f7117fb3d7e2	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999522572055485
5a1d7edb9af554dadfb5b66057fdfac8	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.999973636961356
f17adb2e94527a7d8dc0512f6e16a05a	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999880264635161
77e7f8f6a91440bf18783b944c99cba3	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999902061480681
db36abdbabb34815f26fbbfdfaff6dde	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999999368025547
50448f0cb47911022d2a674789db9c6d	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999919429452582
6e65fa8276db236bc4fd21fb0de65634	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9994496412363962
39d09e9712470f2c6e05c0969adbd440	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999881791767736
40710848bf7dab12c0145d0851adb45a	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999792191144424
0a85d1ef27176a501bf1e6fb8ea534a6	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9996137249626191
938078e7bc36b27fac6d74eddb59a81b	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999951296453359
74a65804e47df7cf908c4ce6f322c181	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999555512266851
d4dbc5f9f9a6ee9de8ae1f0d76dbd6bd	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999926779548549
be77b58e80c90b86eb9f18e289c435dd	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999972641268664
be1000d3fa84c9bac0d13c639da1a02e	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999506730387344
172c91aacefd4a7640a7598eaf5216ed	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999913232393413
0022c9be6e652516042be3d6ad6092c7	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999961045204474
1903792a80bffb97959671d923f4cc29	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999958832272611
d10e285612b2491d4397ba27baf40f50	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.999998928712989
13723fe0146ac256d80bc40f8d1b4301	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999943986198038
ca12f93a0956f87f92ccacf60df76760	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999994089888032
396b7121d2cf888089b415e7ce04a1c1	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999852455347523
6da65545955b94dd0ddd6c1d73775924	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999998530836188
092aa93523ab21051ccb122e9c46d08c	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999992186676462
ab40363aa2aff0e7f33f54960f239b9e	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999998804048644
427e56afd5b26da7a4b78c72009a8fd5	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999997689628213
e848ff7a3b8a506efe74c4d8ff808a39	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999998873580217
45fb39de9cc0b7094b80a3e3a50acc52	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999995358810818
630f5367c7abf25fe67f085ebc6bc150	k__Bacteria	0.9984092957206299
c1ff36bcfc38a6ba5c0959123ae6c2f5	Unassigned	0.34584978006313405
7703abd3c26cc0b14069d8fc43307faa	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__; s__	0.9923408788126402
55861173beeaf1c67a148ca6b84442ce	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__; s__	0.9990233760272671
81e1ef121bf2d0f9574c3516545d247f	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__; s__	0.9632517826401743
7cc1d5d51cf8282b6cbadb5c05627bfc	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__; s__	0.9955568380434979
fb573dce3924a81e69bc0d4878a66f63	Unassigned	0.667797266315002
c58501996c8c3bcefdb58ffeab8ebde0	k__Archaea; p__Crenarchaeota; c__MBGB; o__; f__; g__; s__	0.9999990144325207
9be63853644d6e15f93880a1937d5516	k__Archaea; p__Crenarchaeota; c__MBGB; o__; f__; g__; s__	0.9999999962408026
6ead3971791466cb19beda760a7ca6a2	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9844566011702294
f6f3df5d0953fcc6154c6f98646f21d6	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9887294961268593
56d298049abb38c8da7372dc1a96edc5	Unassigned	0.946297653738692
e6ba2a91153d3d62c28069be24c0bba0	Unassigned	0.4313543756007143
6e7045f98d55da23a0d596b9078841bf	Unassigned	0.8257947026855054
60d50d76756a7d777fc593496c3e32de	k__Bacteria	0.8318980441612303
dbda2838524dcd968b079a104bf8189b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.84904048609332
2fd590c85597e5a2a95a4b347e3248c1	Unassigned	0.46495821855817077
da79c65a7adebe776b8fd5bb8857f917	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9199847583606001
421eddb3394402a4955ae01967ab98c1	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.7879515279286048
c1252e7e0676185255f51e6387c1fc2e	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.999981652637574
fd4645d36fb2913798100f8c36347aba	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9997558926214811
82c44c472a6df96b4a4b8d16cdb6e1ec	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9982882271819135
fde745ab51417b071b3153e7e4106eca	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.999952072212205
50647f9b5d674f71accc00d9e6608a60	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9998236539751624
ab7d22d44c3e822418e77d361d162203	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999427282354828
df48041b567c94ea8634ea1177ac62cc	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999116491538002
3a1718b9997193fc54ffc4d80d7b52d1	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9937689540022536
1c00528acfe5de33e69a57eca10d3f9f	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999474960291223
27ee3601cd4b97849d7ea3a217867811	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999823112122084
03f6048772dcef1829bb60154a1539e3	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9969240043542895
5305e88087c6d96452726fec57c3f826	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9986501347270058
2031a7703f05133709e52948d2e8f755	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999902355239481
3821af6fc13f929c7a780f9054f03fee	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium	0.9999996888344846
2ac2f23f686136744d87fce57baca070	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.8206620795694579
e2fc997d365fb7fd29050648752e8754	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__bryantii	0.9268643428811774
760efe6ca5e810b6a986276c6db5dd68	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999900520733706
0620377cbf62d7a464cd52ffc66b785c	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999894059718584
aa06e8a46b6e249128d0cdb9f089f70c	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__bryantii	0.8006912468468679
c73be8230270113e61e02a7e689edbea	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9992921500004617
4302e7a845fddff519d885b9dac34274	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9983332292163896
f4b1cc480e5e3ac5009989a5b1510d02	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9993509359177105
61018c335f1474a9e6396bdb9c42e38b	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999247940731859
9dfee382d3f47a3b6f4e4c3760757d9c	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__DHVEG-1; g__; s__	0.999999911023512
5ffb10748bd0a28dab3c7b79a472cebc	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999300743087589
92bb4a9896db9b3d5134a869e1f00cf7	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.980851949159929
0bbafd7ec5a8ecad8a8e4639702bea10	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9995361566849136
2239d0b338d472ee7f74c788b96db9f6	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9974952343547937
74c192fff78b2bc9fc7b404136da3a72	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9998699979078164
fe8e73462486370408dfee8dac13a0dc	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9996913941348567
dc265710b9de6ef4420dd0a4b220abdf	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9995443487030455
0010660877dcf86ab60aa95954820cb3	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9930077512812575
50f540b6b678a6db37566670a794cd6b	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.997442414015682
3c51ef4d55aba5805fdd97925b9c3298	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999980926849047
75fa2489873ea0507ec79f43b1167ea4	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999940657211119
c4cc7d4092577c57b84826f9878c8686	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9981052423320678
cf976555561847759eb9226023109dfd	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9999859195031993
ca388fd1adc3057aaa8bacde53d87bfb	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9988365796152272
f6b0a57f585ad212afe1e1b5a7f34c5d	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9940185272789055
ff8336fc0fca3fced61d3ebdb728322d	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9753351174742333
e84f42f8f77dad49f62e93899b3e0b55	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999999999980105
f5eba97d40f197d1d594bbfbc1f79a7f	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9999720803983774
53d18099a16feddfadfc5cd14fb966bc	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9988091045550964
e48a7023e6b0dd28fe84080b1b07255f	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9999559740791316
9d749c9139189010be95a346eaa06d8b	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9999157614441864
abf00d914ca28a48232366fe7cf8955e	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9998960632065075
66785011211f4146aad4875f2c152213	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9999433034901164
4970cbaaa9ab4b5cdd5893ad55b51fa0	k__Bacteria; p__OD1; c__ABY1; o__; f__; g__; s__	0.9999830600144539
3183bb760a6c29a464f82a8c62da99cf	k__Bacteria	0.9979312773194643
6c997ad083aee85409b2ba8942e7e98d	k__Bacteria	0.9998473447989429
303c342e3e8d4846a484c6079c4bf71d	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9997496335875861
96087c085d7e5e157cd49c4b356c6d1a	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999745348751572
107170da9e748c6762ba166a472dc1dc	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999965662199323
621cee3145728ac272f55c5d6a594036	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.9999959677329581
50cb9962a25d28dc69de7ecf894cb413	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__beijingense	0.9957362357825917
b7bf3dabd523e9aa75bb9052cd31fe4b	k__Bacteria	0.9492522089347797
3e1420c56e21a27b3145f2a16eb33903	k__Bacteria	0.9227457449489869
f62f761edcd472c116e7e75d38fe8b6c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8822009805494362
9e8830940c3701bb07a357db287fd958	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8881390362373612
d641652d7097f63e1dafc59b9731f773	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9924407545791357
4f3e240e44df173ed0731bd5d5d152e0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Polynucleobacter; s__cosmopolitanus	0.8014846669194058
8eafc9eecfafceef5aabbab1072506b2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999783046255308
8bc4b407ed24c1acb2245d721ea45793	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__vibrioides	0.9816691746588859
bee990c5f644bb124439aec7c9e770f3	k__Bacteria	0.9375295358794064
ea86bdf0e0a089fcade902edb5a5a988	k__Bacteria; p__Proteobacteria	0.8185353911088384
5dda355ec5e3d219a2b9a2925e258e6f	k__Bacteria	0.910154186579213
202c3a75aaaa760373e65228e1c81bcd	k__Bacteria	0.7898507921448756
ea07d7f61d4e2a6376030f12713d2bb3	k__Bacteria	0.9430541978427969
8a8d90514746c0adc92f4fd153ebe43b	Unassigned	0.8306979577756106
160152d8babc02c99fd8db67a330489e	k__Bacteria	0.9817568557904739
da9f0f93a127fd024b489dd4fa05ae2c	k__Bacteria	0.94080058575565
8fc8ea7692fbda71f12ce9a0a6d95c89	k__Bacteria	0.8944216466899972
516afc5526fb103de7aa8b01f23356ba	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Planktoluna; s__difficilis	0.9952714458923911
b5cc2992aa15f36d016f7e544e56f36b	k__Bacteria; p__Cyanobacteria	0.8572362981317674
d4c4e441e6a649ee452f96a9317cf769	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Anabaena; s__	0.8038680099888905
d84b62623b1562ab0839039c9c2f28fa	k__Bacteria	0.7853205778776682
9c5c305962a155d64603b2ecdf17a5d4	k__Bacteria	0.8082615385675629
7ea95e122c0605031a6be3a7d6159272	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter; s__lapsinanis	0.9025786117222634
dff26fb3e4d8b45bd4820779c91cb200	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999979010353761
e5847c81539a3b439fc245c90bad1303	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999776453447504
0fbd42bbea4b64c9c99f6f4bed88679e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9847609545223883
bd5fbd7af8b67d9c4a3fe1f1a363488b	k__Bacteria	0.910459523209435
